source,target,weight
169,1613,111830.0
169,1628,342.0
169,1630,379.0
169,1631,56.0
169,1645,38.0
169,1664,313.0
169,1752,581.0
169,1783,9.0
169,1799,30.0
169,1820,91.0
169,1823,2.0
169,1828,24.0
169,1837,222.0
169,1460,1.0
169,334,4.0
169,585,11.0
169,903,488.0
169,997,20.0
169,998,13.0
169,1596,13.0
169,375,2.0
169,1376,9.0
169,1617,13.0
169,972,16.0
169,204,26.0
169,539,12.0
169,901,7.0
169,916,5.0
169,1836,1.0
169,1339,14.0
169,1417,123.0
169,1803,15.0
169,1642,4.0
173,246,31.0
173,435,246.0
173,681,458.0
173,876,124.0
173,941,106.0
173,1255,176.0
173,1279,88.0
173,1302,363.0
173,1464,79.0
173,1699,77.0
173,619,196.0
173,334,168.0
173,1403,76.0
173,1613,155.0
173,694,64.0
173,943,142.0
206,32,5511.0
206,41,463.0
206,60,22.0
206,63,405.0
206,75,3299.0
206,82,141.0
206,123,116429.0
206,145,67532.0
206,176,13.0
206,179,195.0
206,187,1597.0
206,204,6.0
206,211,61.0
206,215,27860.0
206,234,676.0
206,239,4898.0
206,240,2634.0
206,246,393422.0
206,256,869.0
206,258,18.0
206,293,39.0
206,296,1048.0
206,311,124356.0
206,317,415189.0
206,321,124006.0
206,334,804.0
206,335,66.0
206,343,32.0
206,353,4922.0
206,356,76193.0
206,361,20.0
206,375,22.0
206,379,68793.0
206,381,54.0
206,383,143223.0
206,389,491741.0
206,391,535907.0
206,403,39.0
206,432,70.0
206,435,376782.0
206,452,66138.0
206,478,8494.0
206,500,121658.0
206,506,48.0
206,508,75.0
206,526,157575.0
206,534,132.0
206,545,88.0
206,548,260.0
206,551,282.0
206,565,142.0
206,576,30.0
206,585,401.0
206,591,46.0
206,605,428.0
206,609,1034.0
206,610,87.0
206,611,94.0
206,613,85.0
206,618,680.0
206,619,187.0
206,623,204.0
206,683,229259.0
206,686,352.0
206,691,43.0
206,709,83838.0
206,711,190378.0
206,716,69.0
206,719,1099.0
206,727,613.0
206,731,825.0
206,749,1608.0
206,752,1.0
206,759,124.0
206,760,194399.0
206,766,44740.0
206,812,18.0
206,872,39.0
206,875,206173.0
206,877,226978.0
206,879,1292.0
206,899,120.0
206,901,9.0
206,902,185861.0
206,903,2.0
206,916,16.0
206,918,59.0
206,940,103.0
206,964,92.0
206,972,66.0
206,978,207058.0
206,981,38.0
206,982,290688.0
206,988,128.0
206,989,439874.0
206,994,89536.0
206,998,133.0
206,1004,11.0
206,1011,12634.0
206,1016,101642.0
206,1022,50854.0
206,1025,3545.0
206,1027,34.0
206,1029,23.0
206,1033,104.0
206,1043,42.0
206,1047,15.0
206,1053,3.0
206,1066,381.0
206,1068,157252.0
206,1072,172204.0
206,1081,42.0
206,1101,227.0
206,1109,314.0
206,1161,2.0
206,1162,46619.0
206,1176,6125.0
206,1185,8674.0
206,1189,23457.0
206,1200,353920.0
206,1201,71491.0
206,1219,811.0
206,1231,7884.0
206,1240,4840.0
206,1252,263646.0
206,1255,169639.0
206,1256,27.0
206,1264,2145.0
206,1277,83.0
206,1320,55902.0
206,1322,78.0
206,1339,86.0
206,1353,234576.0
206,1359,2602.0
206,1372,2904.0
206,1391,10076.0
206,1403,91500.0
206,1405,119126.0
206,1406,360.0
206,1411,80.0
206,1426,62.0
206,1433,50524.0
206,1437,6553.0
206,1450,3.0
206,1456,7604.0
206,1470,72275.0
206,1480,15628.0
206,1485,1832.0
206,1504,309.0
206,1517,79446.0
206,1525,363.0
206,1540,50.0
206,1549,123.0
206,1567,163.0
206,1596,221.0
206,1613,253920.0
206,1628,1179.0
206,1629,56.0
206,1630,2728.0
206,1645,143.0
206,1664,614.0
206,1700,5.0
206,1752,1293.0
206,1799,93.0
206,1803,1.0
206,1820,167.0
206,1822,43.0
206,1823,64.0
206,1833,27.0
206,1837,35629.0
206,300,62.0
206,158,4.0
206,997,55.0
206,1304,168.0
206,1831,111.0
206,560,50.0
206,926,33.0
206,1328,145.0
206,1376,166.0
206,588,1.0
206,625,64.0
206,127,11.0
206,237,59.0
206,1390,3.0
206,1631,9.0
206,1773,36.0
206,758,22.0
206,251,5.0
206,373,32.0
206,510,19.0
206,527,9.0
206,539,1.0
206,648,23.0
206,1527,16.0
206,693,26.0
206,428,4.0
206,1810,35.0
296,41,1174.0
296,75,34.0
296,119,1.0
296,123,106.0
296,144,92.0
296,145,244.0
296,204,19.0
296,239,170.0
296,246,1288.0
296,256,930.0
296,258,77.0
296,300,52.0
296,311,263.0
296,317,409426.0
296,321,239.0
296,344,48.0
296,356,966.0
296,373,11.0
296,375,23.0
296,381,389.0
296,383,119762.0
296,389,1167.0
296,391,88278.0
296,403,63.0
296,435,73908.0
296,500,74381.0
296,502,24.0
296,508,5.0
296,534,22.0
296,590,31.0
296,609,2084.0
296,613,3.0
296,619,124.0
296,631,16.0
296,683,85.0
296,691,84.0
296,709,109438.0
296,711,74027.0
296,716,26.0
296,731,1869.0
296,749,281.0
296,752,11.0
296,760,470.0
296,766,52.0
296,872,33.0
296,899,212.0
296,902,123744.0
296,918,175.0
296,972,3.0
296,978,250.0
296,988,158.0
296,989,51.0
296,994,3837.0
296,1016,34500.0
296,1022,504.0
296,1068,1023.0
296,1072,698.0
296,1101,1.0
296,1109,37.0
296,1161,1.0
296,1200,115827.0
296,1201,134.0
296,1231,29.0
296,1252,110030.0
296,1255,52.0
296,1256,17.0
296,1264,890.0
296,1277,115.0
296,1316,60.0
296,1353,198.0
296,1359,263.0
296,1376,19.0
296,1390,6.0
296,1405,88.0
296,1406,291.0
296,1411,16.0
296,1426,647.0
296,1437,45.0
296,1517,610.0
296,1540,38.0
296,1549,136.0
296,1628,20.0
296,1630,294.0
296,1631,15.0
296,1664,94.0
296,1700,77.0
296,1783,2.0
296,1799,282.0
296,1820,18.0
296,1837,49.0
296,432,2.0
296,526,14.0
296,610,59.0
296,478,33.0
296,215,540.0
296,334,37.0
296,1320,42.0
296,1485,34.0
296,1613,163.0
296,618,14.0
296,1328,63.0
296,1795,131.0
296,1279,35.0
296,1430,6.0
296,1027,53.0
296,164,1.0
296,1251,24.0
296,1523,2.0
296,1515,4.0
300,49,62.0
300,126,4.0
300,127,60.0
300,133,56295.0
300,163,5.0
300,164,36.0
300,179,40.0
300,203,418.0
300,211,9.0
300,237,3.0
300,240,68.0
300,311,123.0
300,321,267.0
300,322,124.0
300,334,340.0
300,361,2.0
300,371,43.0
300,381,20.0
300,389,106928.0
300,391,129991.0
300,432,143.0
300,435,98435.0
300,489,4.0
300,506,29.0
300,526,1836.0
300,534,46.0
300,548,20.0
300,588,15.0
300,610,5.0
300,618,5.0
300,709,735.0
300,716,294.0
300,719,1314.0
300,731,170.0
300,735,38.0
300,870,56.0
300,872,518.0
300,875,59165.0
300,890,276.0
300,972,1.0
300,983,6.0
300,1016,1202.0
300,1019,306.0
300,1022,106.0
300,1068,100722.0
300,1200,296518.0
300,1255,1047.0
300,1258,25369.0
300,1264,26.0
300,1339,19.0
300,1353,99.0
300,1417,361.0
300,1426,294.0
300,1435,34455.0
300,1456,315.0
300,1517,190.0
300,1540,15.0
300,1549,11.0
300,1630,335.0
300,1641,10.0
300,1645,11.0
300,1785,437.0
300,1820,17.0
300,1823,8.0
300,1826,4.0
300,1837,47.0
300,619,6.0
300,989,6.0
300,1029,63.0
300,1359,12.0
300,1628,43.0
300,75,2.0
300,123,1.0
300,356,156.0
300,711,66.0
300,749,129.0
300,1072,58.0
300,1201,32.0
300,1403,141.0
300,613,3.0
300,1328,12.0
300,988,46.0
300,1631,14.0
300,1256,66.0
300,1803,2.0
300,1067,6.0
300,476,17.0
311,32,840.0
311,41,9151.0
311,49,59.0
311,75,91822.0
311,108,10.0
311,123,1476.0
311,127,47.0
311,145,98645.0
311,154,5597.0
311,156,56.0
311,164,18.0
311,179,86.0
311,204,57.0
311,211,2.0
311,215,153893.0
311,226,5.0
311,234,30.0
311,237,28573.0
311,239,90826.0
311,240,593.0
311,246,347674.0
311,258,48.0
311,317,396528.0
311,321,70696.0
311,322,4.0
311,334,39.0
311,353,62279.0
311,356,53083.0
311,361,33.0
311,375,24.0
311,379,1627.0
311,381,73597.0
311,383,99604.0
311,389,183494.0
311,391,233950.0
311,396,1.0
311,403,56.0
311,432,192.0
311,435,124287.0
311,437,10792.0
311,452,34.0
311,478,57.0
311,489,68238.0
311,496,151.0
311,500,295747.0
311,502,37.0
311,507,58.0
311,508,125.0
311,524,2885.0
311,526,141168.0
311,534,52116.0
311,543,5735.0
311,548,97.0
311,588,44.0
311,605,1.0
311,609,1975.0
311,610,23119.0
311,613,82651.0
311,618,119.0
311,619,16805.0
311,623,14.0
311,648,1.0
311,674,1705.0
311,683,7252.0
311,691,193.0
311,709,118969.0
311,710,2.0
311,711,527646.0
311,716,176.0
311,718,1.0
311,719,1585.0
311,727,185.0
311,731,96187.0
311,749,1064.0
311,758,1.0
311,759,462.0
311,760,10096.0
311,766,78896.0
311,769,7195.0
311,872,26.0
311,875,436861.0
311,877,288047.0
311,879,61.0
311,902,271316.0
311,910,4261.0
311,918,829.0
311,926,118.0
311,940,46.0
311,953,5227.0
311,972,79.0
311,978,101945.0
311,982,251842.0
311,988,46688.0
311,989,417837.0
311,994,74474.0
311,998,36.0
311,1011,90295.0
311,1016,37830.0
311,1021,103.0
311,1022,122529.0
311,1066,40718.0
311,1068,217529.0
311,1072,23648.0
311,1101,17.0
311,1109,2170.0
311,1161,34.0
311,1162,1357.0
311,1176,1494.0
311,1185,452.0
311,1189,888.0
311,1200,624526.0
311,1201,29745.0
311,1231,45893.0
311,1240,110.0
311,1251,10.0
311,1252,285914.0
311,1255,176951.0
311,1256,55.0
311,1258,319.0
311,1264,56818.0
311,1267,3329.0
311,1269,2.0
311,1277,165.0
311,1297,19.0
311,1308,87.0
311,1316,19360.0
311,1320,91927.0
311,1321,4644.0
311,1328,17142.0
311,1339,96.0
311,1353,89275.0
311,1359,61179.0
311,1372,2144.0
311,1374,68.0
311,1376,68661.0
311,1390,25.0
311,1391,182284.0
311,1403,7303.0
311,1405,1312.0
311,1406,733.0
311,1411,33214.0
311,1426,74138.0
311,1433,47840.0
311,1437,129097.0
311,1438,18.0
311,1450,26.0
311,1456,95.0
311,1462,11085.0
311,1470,1601.0
311,1480,1544.0
311,1485,458.0
311,1504,308.0
311,1517,125340.0
311,1549,64069.0
311,1596,61.0
311,1611,23.0
311,1613,140511.0
311,1617,9.0
311,1628,1676.0
311,1645,11615.0
311,1664,1665.0
311,1700,98.0
311,1752,307.0
311,1803,857.0
311,1807,41.0
311,1820,67012.0
311,1823,41.0
311,1837,98741.0
311,576,75.0
311,1029,28.0
311,585,25.0
311,595,1.0
311,686,3.0
311,903,108.0
311,964,22.0
311,1630,41.0
311,60,3.0
311,560,1.0
311,1043,33.0
311,126,77.0
311,1004,110.0
311,293,33.0
311,1027,40.0
311,1631,28.0
311,506,9.0
311,105,168.0
311,266,22.0
311,665,215.0
311,1244,9.0
311,1525,18.0
311,325,9.0
311,1053,111.0
311,549,14.0
311,763,11.0
311,1394,8.0
317,32,805.0
317,41,5962.0
317,49,66.0
317,60,170950.0
317,75,205373.0
317,93,8259.0
317,119,132704.0
317,123,144752.0
317,126,232883.0
317,127,46842.0
317,144,18429.0
317,145,425654.0
317,149,128.0
317,156,236.0
317,162,10211.0
317,189,245.0
317,211,64.0
317,215,961212.0
317,234,39055.0
317,237,102.0
317,239,323685.0
317,240,2.0
317,246,883450.0
317,250,15138.0
317,251,67.0
317,256,174080.0
317,258,147884.0
317,266,86150.0
317,290,127022.0
317,293,151457.0
317,321,337395.0
317,334,543.0
317,344,122193.0
317,353,287392.0
317,356,290960.0
317,373,24711.0
317,375,133144.0
317,379,76.0
317,381,200587.0
317,383,601212.0
317,389,482173.0
317,391,1026525.0
317,432,794.0
317,435,661203.0
317,478,1020.0
317,496,36.0
317,499,178571.0
317,500,954665.0
317,502,64464.0
317,508,241258.0
317,512,83386.0
317,526,724035.0
317,527,106060.0
317,534,152.0
317,539,31841.0
317,543,169993.0
317,548,5.0
317,560,2.0
317,576,101058.0
317,594,98237.0
317,597,562.0
317,605,103629.0
317,609,92865.0
317,610,433.0
317,613,1950.0
317,618,346936.0
317,619,187538.0
317,655,111473.0
317,674,59607.0
317,683,102.0
317,691,142762.0
317,693,57602.0
317,709,401420.0
317,711,769084.0
317,716,301.0
317,727,398637.0
317,731,394290.0
317,759,82978.0
317,760,500410.0
317,766,456568.0
317,875,540509.0
317,877,428947.0
317,879,2.0
317,882,6.0
317,899,150667.0
317,902,974983.0
317,908,145995.0
317,910,357.0
317,916,8324.0
317,918,125504.0
317,959,110494.0
317,966,1645.0
317,970,265873.0
317,978,285059.0
317,982,920066.0
317,988,223996.0
317,989,267.0
317,994,396955.0
317,997,85552.0
317,1004,58755.0
317,1011,90316.0
317,1016,597682.0
317,1022,114180.0
317,1027,81433.0
317,1043,62075.0
317,1047,103.0
317,1066,1167.0
317,1068,410078.0
317,1072,376639.0
317,1082,143499.0
317,1101,357437.0
317,1109,167351.0
317,1161,205917.0
317,1176,254.0
317,1189,1423.0
317,1200,1062274.0
317,1201,388934.0
317,1231,394948.0
317,1240,43480.0
317,1250,121761.0
317,1251,145241.0
317,1252,785694.0
317,1255,780010.0
317,1264,626555.0
317,1270,91611.0
317,1277,144849.0
317,1280,2.0
317,1297,1.0
317,1304,296.0
317,1308,66.0
317,1316,137684.0
317,1320,385057.0
317,1322,16800.0
317,1328,91373.0
317,1353,651100.0
317,1359,409218.0
317,1374,177669.0
317,1376,87426.0
317,1390,51.0
317,1391,436897.0
317,1403,183284.0
317,1405,159499.0
317,1406,323770.0
317,1414,56285.0
317,1426,252555.0
317,1433,202866.0
317,1437,449413.0
317,1457,17354.0
317,1460,74979.0
317,1462,264193.0
317,1463,8751.0
317,1470,2300.0
317,1480,23036.0
317,1485,402.0
317,1504,167401.0
317,1517,321645.0
317,1522,122958.0
317,1523,3831.0
317,1543,110100.0
317,1549,163188.0
317,1596,119768.0
317,1613,712359.0
317,1617,109672.0
317,1628,134.0
317,1630,152.0
317,1645,199183.0
317,1664,3273.0
317,1671,12068.0
317,1700,93785.0
317,1752,61965.0
317,1799,16288.0
317,1820,54749.0
317,1822,1215.0
317,1837,207756.0
317,719,124.0
317,176,23.0
317,452,50.0
317,507,404.0
317,622,35.0
317,998,15.0
317,1456,161.0
317,1602,189.0
317,506,24.0
317,142,179.0
317,510,17.0
317,1075,13.0
317,1520,5.0
317,504,3.0
381,41,2057.0
381,60,3.0
381,108,1.0
381,123,31.0
381,126,28.0
381,137,64.0
381,145,297.0
381,149,80.0
381,164,28.0
381,239,275.0
381,240,18.0
381,246,174705.0
381,256,163.0
381,290,5.0
381,321,192.0
381,334,646.0
381,335,291.0
381,356,133.0
381,361,10.0
381,375,57.0
381,383,82436.0
381,389,195565.0
381,391,172566.0
381,403,7.0
381,432,478.0
381,435,132245.0
381,500,57224.0
381,502,7.0
381,506,6.0
381,508,51.0
381,526,474.0
381,532,265.0
381,534,7.0
381,560,72.0
381,588,11.0
381,605,299.0
381,609,616.0
381,610,50.0
381,612,64.0
381,618,66.0
381,623,172.0
381,691,3.0
381,709,97474.0
381,711,61444.0
381,716,236.0
381,719,959.0
381,727,36.0
381,759,17.0
381,760,818.0
381,899,30.0
381,902,53865.0
381,918,120.0
381,926,29.0
381,978,300.0
381,982,80823.0
381,989,7.0
381,998,10.0
381,1016,483.0
381,1022,24805.0
381,1068,78387.0
381,1072,212.0
381,1101,17.0
381,1161,64.0
381,1176,29.0
381,1200,236259.0
381,1201,266.0
381,1231,181.0
381,1240,866.0
381,1252,96002.0
381,1264,45.0
381,1277,202.0
381,1320,3.0
381,1353,85.0
381,1359,161.0
381,1391,1075.0
381,1403,1237.0
381,1406,307.0
381,1417,59.0
381,1504,1641.0
381,1540,14.0
381,1549,10.0
381,1573,259.0
381,1596,339.0
381,1613,39401.0
381,1617,46.0
381,1628,127.0
381,1629,105.0
381,1645,65.0
381,1664,1386.0
381,1700,375.0
381,1752,1.0
381,1803,4.0
381,1831,3.0
381,1837,5062.0
381,489,1.0
381,619,32.0
381,766,3.0
381,994,155.0
381,1470,46.0
381,32,255.0
381,215,1744.0
381,683,24.0
381,875,513.0
381,877,1195.0
381,1011,47.0
381,1185,57.0
381,1405,1101.0
381,1437,321.0
381,258,40.0
381,613,15.0
381,1328,1.0
381,1376,1.0
381,988,38.0
381,127,3.0
381,972,2.0
381,1631,3.0
381,204,8.0
381,499,1.0
381,1081,23.0
381,940,10.0
381,179,1.0
381,693,31.0
391,30,142258.0
391,32,590612.0
391,36,19489.0
391,39,90233.0
391,41,416.0
391,52,63972.0
391,60,30091.0
391,62,27184.0
391,75,1276.0
391,82,184199.0
391,86,87349.0
391,93,140.0
391,123,1150316.0
391,126,14632.0
391,127,75.0
391,144,1.0
391,145,258267.0
391,156,47.0
391,162,2629.0
391,176,329.0
391,179,11.0
391,184,75252.0
391,204,29763.0
391,211,1568.0
391,215,755905.0
391,224,39741.0
391,234,187489.0
391,239,4387.0
391,240,308339.0
391,246,542100.0
391,250,61214.0
391,251,19.0
391,256,78999.0
391,258,404.0
391,262,13532.0
391,266,118268.0
391,290,24993.0
391,313,64749.0
391,321,300376.0
391,322,25788.0
391,334,377200.0
391,335,4.0
391,343,190044.0
391,345,16784.0
391,353,521632.0
391,354,79.0
391,355,30380.0
391,356,262082.0
391,371,14820.0
391,373,93960.0
391,382,46.0
391,383,1015700.0
391,389,1469659.0
391,428,1.0
391,432,173365.0
391,435,636644.0
391,462,109415.0
391,478,566078.0
391,494,386.0
391,496,31404.0
391,500,684657.0
391,503,146623.0
391,506,199.0
391,507,162848.0
391,508,28545.0
391,510,114.0
391,526,496990.0
391,543,291002.0
391,548,21942.0
391,549,101953.0
391,560,58607.0
391,576,7.0
391,577,566.0
391,579,124725.0
391,585,5372.0
391,590,40222.0
391,591,84.0
391,594,2487.0
391,595,61077.0
391,609,99583.0
391,610,871.0
391,612,262730.0
391,613,60254.0
391,615,174837.0
391,618,84810.0
391,619,98995.0
391,622,37.0
391,625,84711.0
391,626,20839.0
391,648,31570.0
391,674,297805.0
391,683,212634.0
391,686,133.0
391,691,147947.0
391,709,495795.0
391,711,787760.0
391,715,76864.0
391,716,233736.0
391,719,5510.0
391,727,24.0
391,731,410781.0
391,758,64736.0
391,759,200005.0
391,760,320072.0
391,766,134562.0
391,813,213.0
391,875,1211865.0
391,876,121332.0
391,877,1761451.0
391,879,227987.0
391,888,43868.0
391,899,70610.0
391,901,84144.0
391,902,1135894.0
391,910,478753.0
391,914,693.0
391,916,21914.0
391,918,328328.0
391,926,1205.0
391,936,98195.0
391,940,38.0
391,953,280.0
391,963,126397.0
391,964,142614.0
391,970,64842.0
391,978,590573.0
391,982,1043777.0
391,989,367.0
391,994,308535.0
391,997,384510.0
391,998,217354.0
391,1000,57.0
391,1004,66842.0
391,1008,74145.0
391,1011,337.0
391,1016,1095896.0
391,1021,100.0
391,1022,403282.0
391,1027,44.0
391,1029,56194.0
391,1033,47915.0
391,1043,71522.0
391,1066,64800.0
391,1067,47.0
391,1068,769376.0
391,1072,472819.0
391,1075,25342.0
391,1081,207889.0
391,1094,408.0
391,1101,12183.0
391,1109,27362.0
391,1139,314434.0
391,1141,159.0
391,1162,4016.0
391,1171,157721.0
391,1176,570253.0
391,1185,351397.0
391,1189,415262.0
391,1200,1780420.0
391,1201,182175.0
391,1227,323.0
391,1231,196050.0
391,1240,416423.0
391,1244,19.0
391,1252,856784.0
391,1255,1149284.0
391,1256,59506.0
391,1258,395.0
391,1264,258861.0
391,1270,7377.0
391,1277,152476.0
391,1304,217264.0
391,1312,16722.0
391,1316,603.0
391,1320,634.0
391,1322,185393.0
391,1328,228.0
391,1339,22067.0
391,1353,419071.0
391,1359,226523.0
391,1365,72.0
391,1372,248657.0
391,1376,882.0
391,1382,67591.0
391,1391,207864.0
391,1401,66333.0
391,1402,53025.0
391,1403,814028.0
391,1405,1167204.0
391,1406,78381.0
391,1408,7.0
391,1421,113367.0
391,1426,222054.0
391,1430,648.0
391,1433,978357.0
391,1437,1005254.0
391,1438,177845.0
391,1450,170698.0
391,1456,508524.0
391,1457,216046.0
391,1460,125674.0
391,1461,105632.0
391,1462,258314.0
391,1463,240.0
391,1470,611955.0
391,1475,34899.0
391,1480,368230.0
391,1485,894674.0
391,1500,77099.0
391,1504,67.0
391,1517,712591.0
391,1522,2143.0
391,1546,184.0
391,1549,483.0
391,1596,34568.0
391,1613,619341.0
391,1614,335.0
391,1615,19592.0
391,1628,562304.0
391,1630,578958.0
391,1641,52763.0
391,1644,94819.0
391,1645,109371.0
391,1664,1673.0
391,1679,554.0
391,1700,136054.0
391,1752,269923.0
391,1773,761.0
391,1820,85815.0
391,1822,204648.0
391,1823,6.0
391,1831,135895.0
391,1837,254961.0
391,1843,6592.0
391,1847,240.0
391,379,34.0
391,1297,83.0
391,812,117.0
391,988,21.0
391,119,619.0
391,1251,480.0
391,669,19.0
391,1682,45.0
391,1841,2.0
403,179,17.0
403,321,4.0
403,356,21.0
403,432,20.0
403,435,46064.0
403,476,1.0
403,485,2194.0
403,506,2.0
403,534,3.0
403,548,10.0
403,560,5.0
403,619,2.0
403,719,2192.0
403,731,27.0
403,732,106.0
403,752,24.0
403,760,2.0
403,872,9.0
403,875,29008.0
403,882,6.0
403,926,1.0
403,972,29.0
403,978,129.0
403,1029,14.0
403,1053,2.0
403,1065,187.0
403,1068,153962.0
403,1176,73.0
403,1200,42548.0
403,1252,25.0
403,1264,132.0
403,1302,57.0
403,1320,35.0
403,1328,18.0
403,1339,7.0
403,1426,2.0
403,1435,22349.0
403,1470,145.0
403,1549,14.0
403,1631,4.0
403,1820,21.0
403,1823,1.0
403,1835,4.0
403,610,6.0
403,709,1.0
403,989,127.0
403,1359,2.0
403,1837,18.0
403,75,7.0
403,239,1.0
403,246,1.0
403,383,28.0
403,711,1.0
403,877,141.0
403,1011,3.0
403,1201,36.0
403,1255,4.0
403,1831,100.0
403,631,15.0
403,1847,1.0
403,237,23.0
403,293,7.0
403,204,1.0
403,251,2.0
403,1488,3.0
403,940,3.0
403,1694,6.0
403,1807,1.0
403,1516,107.0
432,49,111.0
432,75,13.0
432,123,501.0
432,127,1.0
432,145,170.0
432,156,97.0
432,158,20.0
432,176,104.0
432,187,4955.0
432,211,35.0
432,215,610.0
432,234,7.0
432,239,23.0
432,240,300.0
432,251,195.0
432,258,937.0
432,293,159.0
432,313,68.0
432,321,492.0
432,322,15.0
432,334,173.0
432,356,8046.0
432,371,63.0
432,383,20953.0
432,389,252501.0
432,435,106634.0
432,478,1.0
432,489,3.0
432,496,26.0
432,506,91.0
432,507,275.0
432,510,3.0
432,526,272.0
432,534,21.0
432,548,33.0
432,588,4.0
432,595,58.0
432,610,284.0
432,613,80.0
432,618,12.0
432,619,34.0
432,669,14.0
432,709,1822.0
432,711,56292.0
432,716,73.0
432,719,1490.0
432,731,1166.0
432,766,638.0
432,778,429.0
432,872,16.0
432,875,64291.0
432,877,24827.0
432,879,257.0
432,902,15640.0
432,926,84.0
432,978,236.0
432,982,51166.0
432,989,43.0
432,994,85263.0
432,1016,394.0
432,1022,92434.0
432,1027,30.0
432,1061,49.0
432,1066,62.0
432,1068,189354.0
432,1091,140.0
432,1176,468.0
432,1185,156.0
432,1189,1.0
432,1200,392264.0
432,1240,698.0
432,1251,3.0
432,1252,501.0
432,1255,84589.0
432,1258,28576.0
432,1264,917.0
432,1297,29.0
432,1304,50.0
432,1328,98.0
432,1353,83.0
432,1359,53.0
432,1376,36.0
432,1403,295.0
432,1405,98.0
432,1408,30.0
432,1413,9.0
432,1417,42.0
432,1433,190.0
432,1435,7761.0
432,1438,62.0
432,1456,484.0
432,1457,5.0
432,1470,432.0
432,1517,12011.0
432,1527,377.0
432,1596,150.0
432,1628,215.0
432,1630,109.0
432,1645,13.0
432,1655,45.0
432,1664,286.0
432,1780,34.0
432,1785,46.0
432,1799,37.0
432,1803,3.0
432,1822,4.0
432,1823,13.0
432,1826,25.0
432,1837,200.0
432,691,72.0
432,1029,116.0
432,1391,120.0
432,1700,1.0
432,246,193.0
432,903,4.0
432,1072,54.0
432,1201,65.0
432,1372,169.0
432,1426,53.0
432,1437,375.0
432,1480,204.0
432,1820,1.0
432,1043,4.0
432,133,817.0
432,988,139.0
432,1752,41.0
432,759,3.0
432,972,126.0
432,204,38.0
432,1339,10.0
432,179,43.0
432,1828,15.0
432,1807,8.0
432,1073,108.0
435,32,3090.0
435,36,675.0
435,41,38470.0
435,49,279.0
435,75,151911.0
435,85,3284.0
435,86,606750.0
435,93,99.0
435,101,17023.0
435,108,14.0
435,119,71.0
435,123,123837.0
435,126,45580.0
435,127,87043.0
435,144,61.0
435,145,291789.0
435,149,102.0
435,163,70157.0
435,164,82991.0
435,179,135.0
435,188,6965.0
435,189,144.0
435,203,274.0
435,204,53006.0
435,211,306.0
435,213,7329.0
435,215,486070.0
435,237,99433.0
435,239,233923.0
435,240,836.0
435,246,667907.0
435,250,146.0
435,251,3613.0
435,256,43714.0
435,258,93528.0
435,266,142916.0
435,290,7239.0
435,293,16738.0
435,303,28396.0
435,321,193433.0
435,322,21712.0
435,325,1.0
435,334,193.0
435,344,39518.0
435,353,172805.0
435,356,175967.0
435,361,70323.0
435,371,158.0
435,373,5050.0
435,375,195.0
435,379,1829.0
435,383,520587.0
435,389,769165.0
435,428,5.0
435,452,271.0
435,462,1795.0
435,476,114118.0
435,478,1907.0
435,489,114189.0
435,491,13345.0
435,496,68231.0
435,499,9.0
435,500,412330.0
435,506,290.0
435,507,108.0
435,512,47540.0
435,526,723502.0
435,534,141679.0
435,543,253195.0
435,545,80.0
435,548,25675.0
435,560,126903.0
435,576,4459.0
435,585,1272.0
435,588,67.0
435,605,50.0
435,609,3679.0
435,610,188091.0
435,613,349157.0
435,615,10236.0
435,618,78305.0
435,619,82102.0
435,625,119.0
435,665,65561.0
435,674,35581.0
435,683,10031.0
435,686,188.0
435,691,54289.0
435,709,225177.0
435,711,479015.0
435,715,70090.0
435,716,24008.0
435,719,1689.0
435,727,291.0
435,729,6982.0
435,731,321833.0
435,749,141.0
435,752,75724.0
435,759,37571.0
435,760,117534.0
435,766,198170.0
435,872,153755.0
435,875,823864.0
435,877,694158.0
435,899,109174.0
435,902,827523.0
435,910,150874.0
435,916,146.0
435,918,48684.0
435,926,3.0
435,940,27074.0
435,963,695.0
435,964,7.0
435,966,159.0
435,970,40049.0
435,972,173245.0
435,978,235610.0
435,982,1071583.0
435,988,124481.0
435,989,520785.0
435,994,278791.0
435,997,66578.0
435,1011,190754.0
435,1016,300873.0
435,1021,154.0
435,1022,320582.0
435,1023,2524.0
435,1029,89950.0
435,1038,121110.0
435,1053,53763.0
